momento,Potência Ativa Trifásica (kW),Ultrapassagem
2024-10-26 08:15:00,19.1558112773303,False
2024-10-26 08:30:00,20.5713693901036,False
2024-10-26 08:45:00,19.339332566168,False
2024-10-26 09:00:00,29.9098273878021,False
2024-10-26 09:15:00,25.1681012658228,False
2024-10-26 09:30:00,29.5601841196778,False
2024-10-26 09:45:00,23.7446543778802,False
2024-10-26 10:00:00,23.7007594936709,False
2024-10-26 10:15:00,25.3756501726122,False
2024-10-26 10:30:00,25.5517146144994,False
2024-10-26 10:45:00,20.1376294591484,False
2024-10-26 11:00:00,33.4857997698504,False
2024-10-26 11:15:00,28.2614499424626,False
2024-10-26 11:30:00,43.5218872266974,False
2024-10-26 11:45:00,36.2500921658986,False
2024-10-26 12:00:00,37.8252704257768,False
2024-10-26 12:15:00,44.3458688147296,False
2024-10-26 12:30:00,38.7035212888377,False
2024-10-26 12:45:00,35.9192174913694,False
2024-10-26 13:00:00,39.2561565017261,False
2024-10-26 13:15:00,28.0199309551208,False
2024-10-26 13:30:00,25.6345684695052,False
2024-10-26 13:45:00,33.6925201380898,False
2024-10-26 14:00:00,33.8101726121979,False
2024-10-26 14:15:00,22.565247410817,False
2024-10-26 14:30:00,28.5713233601841,False
2024-10-26 14:45:00,23.2881472957422,False
2024-10-26 15:00:00,24.6142232451093,False
2024-10-26 15:15:00,24.684,False
2024-10-26 15:30:00,26.1138780207135,False
2024-10-26 15:45:00,25.3025605536332,False
2024-10-26 16:00:00,23.4062140391254,False
2024-10-26 16:15:00,23.5043958573072,False
2024-10-26 16:30:00,22.9977445339471,False
2024-10-26 16:45:00,23.8938089758343,False
2024-10-26 17:00:00,24.9104257767549,False
2024-10-26 17:15:00,24.0089758342923,False
2024-10-26 17:30:00,23.7492289988493,False
2024-10-26 17:45:00,24.2867281105991,False
2024-10-26 18:00:00,23.9004372842348,False
2024-10-26 18:15:00,23.0093440736479,False
2024-10-26 18:30:00,30.0278941311853,False
2024-10-26 18:45:00,30.1161334867664,False
2024-10-26 19:00:00,30.9546144994246,False
2024-10-26 19:15:00,32.6473187571922,False
2024-10-26 19:30:00,33.1386421173763,False
2024-10-26 19:45:00,34.1668584579977,False
2024-10-26 20:00:00,34.2923820483314,False
2024-10-26 20:15:00,32.284833141542,False
2024-10-26 20:30:00,32.3502876869965,False
2024-10-26 20:45:00,32.1729804372842,False
2024-10-26 21:00:00,32.1928653624856,False
2024-10-26 21:15:00,30.7677790563867,False
2024-10-26 21:30:00,31.5432911392405,False
2024-10-26 21:45:00,31.6920138089758,False
2024-10-26 22:00:00,30.959585730725,False
2024-10-26 22:15:00,30.7764787111623,False
2024-10-26 22:30:00,31.6953279631761,False
2024-10-26 22:45:00,32.0723130034522,False
2024-10-26 23:00:00,31.1265362485616,False
2024-10-26 23:15:00,31.6402301495972,False
2024-10-26 23:30:00,31.7707249712313,False
2024-10-26 23:45:00,31.4028538550058,False
2024-10-27 00:00:00,31.6017031070196,False
2024-10-27 00:15:00,30.7396087456847,False
2024-10-27 00:30:00,30.326996547756,False
2024-10-27 00:45:00,30.4028078250863,False
2024-10-27 01:00:00,30.5519447640967,False
2024-10-27 01:15:00,30.7503797468354,False
2024-10-27 01:30:00,30.398665132336,False
2024-10-27 01:45:00,30.0660207612457,False
2024-10-27 02:00:00,29.621495972382,False
2024-10-27 02:15:00,29.5746835443038,False
2024-10-27 02:30:00,29.981495972382,False
2024-10-27 02:45:00,31.0888377445339,False
2024-10-27 03:00:00,31.2077330264672,False
2024-10-27 03:15:00,31.0374683544304,False
2024-10-27 03:30:00,31.5486766398159,False
2024-10-27 03:45:00,31.5047640966628,False
2024-10-27 04:00:00,31.1882623705409,False
2024-10-27 04:15:00,31.3253855005754,False
2024-10-27 04:30:00,31.3622554660529,False
2024-10-27 04:45:00,31.363084004603,False
2024-10-27 05:00:00,31.5159493670886,False
2024-10-27 05:15:00,25.7219792865362,False
2024-10-27 05:30:00,25.2981818181818,False
2024-10-27 05:45:00,24.7403460207612,False
2024-10-27 06:00:00,25.1266743383199,False
2024-10-27 06:15:00,23.7330724971231,False
2024-10-27 06:30:00,23.6406904487917,False
2024-10-27 06:45:00,23.4654545454545,False
2024-10-27 07:00:00,22.882163406214,False
2024-10-27 07:15:00,22.0933947065593,False
2024-10-27 07:30:00,22.5764326812428,False
2024-10-27 07:45:00,23.6630609896433,False
2024-10-27 08:00:00,28.0087456846951,False
2024-10-27 08:15:00,20.7159493670886,False
2024-10-27 08:30:00,27.3662140391254,False
2024-10-27 08:45:00,31.1219792865363,False
2024-10-27 09:00:00,30.1733026467204,False
2024-10-27 09:15:00,36.0737399309551,False
2024-10-27 09:30:00,36.3272727272727,False
2024-10-27 09:45:00,32.7272350230415,False
2024-10-27 10:00:00,40.3113003452244,False
2024-10-27 10:15:00,25.502830840046,False
2024-10-27 10:30:00,25.1908860759494,False
2024-10-27 10:45:00,37.9416800920598,False
2024-10-27 11:00:00,37.3037054085155,False
2024-10-27 11:15:00,41.1050402761795,False
2024-10-27 11:30:00,35.482163406214,False
2024-10-27 11:45:00,38.1347004608295,False
2024-10-27 12:00:00,34.5115304948216,False
2024-10-27 12:15:00,22.8005523590334,False
2024-10-27 12:30:00,34.7203222094361,False
2024-10-27 12:45:00,24.0984579976985,False
2024-10-27 13:00:00,50.7409436133487,False
2024-10-27 13:15:00,19.9184810126582,False
2024-10-27 13:30:00,19.2635212888377,False
2024-10-27 13:45:00,18.374085155351,False
2024-10-27 14:00:00,18.5136939010357,False
2024-10-27 14:15:00,18.6856156501726,False
2024-10-27 14:30:00,19.339746835443,False
2024-10-27 14:45:00,27.0385270425777,False
2024-10-27 15:00:00,19.7647871116226,False
2024-10-27 15:15:00,21.8357192174914,False
2024-10-27 15:30:00,21.657169159954,False
2024-10-27 15:45:00,20.9690678941312,False
2024-10-27 16:00:00,19.1794246260069,False
2024-10-27 16:15:00,18.5936478711162,False
2024-10-27 16:30:00,18.1768929804373,False
2024-10-27 16:45:00,18.5658918296893,False
2024-10-27 17:00:00,20.4325891829689,False
2024-10-27 17:15:00,21.585500575374,False
2024-10-27 17:30:00,21.2528423475259,False
2024-10-27 17:45:00,21.3191254315305,False
2024-10-27 18:00:00,19.9793785960875,False
2024-10-27 18:15:00,18.5199079401611,False
2024-10-27 18:30:00,22.1667203682394,False
2024-10-27 18:45:00,24.595581127733,False
2024-10-27 19:00:00,25.257169159954,False
2024-10-27 19:15:00,25.7501495972382,False
2024-10-27 19:30:00,25.113003452244,False
2024-10-27 19:45:00,25.5384579976985,False
2024-10-27 20:00:00,25.4655466052934,False
2024-10-27 20:15:00,25.0508630609896,False
2024-10-27 20:30:00,25.0359493670886,False
2024-10-27 20:45:00,25.3607364787112,False
2024-10-27 21:00:00,25.645753739931,False
2024-10-27 21:15:00,25.4812888377445,False
2024-10-27 21:30:00,25.3135097813579,False
2024-10-27 21:45:00,25.5906559263521,False
2024-10-27 22:00:00,25.8267894131185,False
2024-10-27 22:15:00,25.6237974683544,False
2024-10-27 22:30:00,25.2849252013809,False
2024-10-27 22:45:00,25.359079401611,False
2024-10-27 23:00:00,25.2671116225547,False
2024-10-27 23:15:00,25.3930494821634,False
2024-10-27 23:30:00,25.4071346375144,False
2024-10-27 23:45:00,25.708064516129,False
2024-10-28 00:00:00,25.8649021864212,False
2024-10-28 00:15:00,25.2654545454545,False
2024-10-28 00:30:00,25.4324050632911,False
2024-10-28 00:45:00,25.5906559263521,False
2024-10-28 01:00:00,25.7054085155351,False
2024-10-28 01:15:00,25.675581127733,False
2024-10-28 01:30:00,25.9672266973533,False
2024-10-28 01:45:00,25.9966398158803,False
2024-10-28 02:00:00,25.8218181818182,False
2024-10-28 02:15:00,25.6436823935558,False
2024-10-28 02:30:00,25.2778826237054,False
2024-10-28 02:45:00,25.2517836593786,False
2024-10-28 03:00:00,25.7832911392405,False
2024-10-28 03:15:00,25.502002301496,False
2024-10-28 03:30:00,25.4427713625866,False
2024-10-28 03:45:00,25.3497235023041,False
2024-10-28 04:00:00,25.3110241657077,False
2024-10-28 04:15:00,25.0450632911392,False
2024-10-28 04:30:00,25.4518757192175,False
2024-10-28 04:45:00,25.8508170310702,False
2024-10-28 05:00:00,25.2956962025316,False
2024-10-28 05:15:00,19.6210356731876,False
2024-10-28 05:30:00,18.7750978135788,False
2024-10-28 05:45:00,18.0610380622837,False
2024-10-28 06:00:00,19.382416570771,False
2024-10-28 06:15:00,20.8630149597238,False
2024-10-28 06:30:00,21.4906329113924,False
2024-10-28 06:45:00,20.4019332566168,False
2024-10-28 07:00:00,18.8877790563867,False
2024-10-28 07:15:00,19.2554377880184,False
2024-10-28 07:30:00,18.993831990794,False
2024-10-28 07:45:00,21.4512773302647,False
2024-10-28 08:00:00,20.3103797468354,False
2024-10-28 08:15:00,18.6798158803222,False
2024-10-28 08:30:00,20.30333716916,False
2024-10-28 08:45:00,16.7890909090909,False
2024-10-28 09:00:00,16.9763406214039,False
2024-10-28 09:15:00,17.7381818181818,False
2024-10-28 09:30:00,15.7583889528193,False
2024-10-28 09:45:00,16.7973762945915,False
2024-10-28 10:00:00,15.1676409666283,False
2024-10-28 10:15:00,19.1935097813579,False
2024-10-28 10:30:00,20.1947586206897,False
2024-10-28 10:45:00,19.8057997698504,False
2024-10-28 11:00:00,23.3059608745685,False
2024-10-28 11:15:00,25.2546835443038,False
2024-10-28 11:30:00,27.2435903337169,False
2024-10-28 11:45:00,27.4660529344074,False
2024-10-28 12:00:00,29.4495742232451,False
2024-10-28 12:15:00,29.376248561565,False
2024-10-28 12:30:00,28.1545684695052,False
2024-10-28 12:45:00,26.567917146145,False
2024-10-28 13:00:00,24.6693210586881,False
2024-10-28 13:15:00,29.4454315304948,False
2024-10-28 13:30:00,26.2460299194476,False
2024-10-28 13:45:00,31.766582278481,False
2024-10-28 14:00:00,30.9040736478711,False
2024-10-28 14:15:00,26.1428768699655,False
2024-10-28 14:30:00,58.3278711162256,False
2024-10-28 14:45:00,58.5097353279632,False
2024-10-28 15:00:00,57.2946835443038,False
2024-10-28 15:15:00,33.6585500575374,False
2024-10-28 15:30:00,39.6360414269275,False
2024-10-28 15:45:00,46.325247410817,False
2024-10-28 16:00:00,47.3132796317607,False
2024-10-28 16:15:00,55.1570540851554,False
2024-10-28 16:30:00,63.3765707710012,False
2024-10-28 16:45:00,64.9702646720368,False
2024-10-28 17:00:00,64.6620483314154,False
2024-10-28 17:15:00,67.7475258918297,False
2024-10-28 17:30:00,65.0249482163406,False
2024-10-28 17:45:00,59.0379286536249,False
2024-10-28 18:00:00,53.4921058688147,False
2024-10-28 18:15:00,44.4281379310345,False
2024-10-28 18:30:00,62.0199539170507,False
2024-10-28 18:45:00,60.9215172413793,False
2024-10-28 19:00:00,60.2232718894009,False
2024-10-28 19:15:00,68.9016800920598,False
2024-10-28 19:30:00,63.4382068965517,False
2024-10-28 19:45:00,66.7932718894009,False
2024-10-28 20:00:00,69.5587111622555,False
2024-10-28 20:15:00,68.0333716915995,False
2024-10-28 20:30:00,63.199677790563904,False
2024-10-28 20:45:00,58.3460689655172,False
2024-10-28 21:00:00,59.1868202764977,False
2024-10-28 21:15:00,58.7819102416571,False
2024-10-28 21:30:00,57.0336939010357,False
2024-10-28 21:45:00,54.9070506912442,False
2024-10-28 22:00:00,51.4264976958525,False
2024-10-28 22:15:00,47.9433103448276,False
2024-10-28 22:30:00,39.7451612903226,False
2024-10-28 22:45:00,35.3987586206897,False
2024-10-28 23:00:00,31.7675115207373,False
2024-10-28 23:15:00,31.340275862069,False
2024-10-28 23:30:00,29.4478341013825,False
2024-10-28 23:45:00,28.4669275028769,False
2024-10-29 00:00:00,28.123912543153,False
2024-10-29 00:15:00,28.0241379310345,False
2024-10-29 00:30:00,28.1367548906789,False
2024-10-29 00:45:00,27.6611737629459,False
2024-10-29 01:00:00,27.9584792626728,False
2024-10-29 01:15:00,27.848275862069,False
2024-10-29 01:30:00,27.7676409666283,False
2024-10-29 01:45:00,27.6565437788018,False
2024-10-29 02:00:00,27.6752073732719,False
2024-10-29 02:15:00,27.0666206896552,False
2024-10-29 02:30:00,27.1491369390104,False
2024-10-29 02:45:00,28.1060989643268,False
2024-10-29 03:00:00,27.9551612903226,False
2024-10-29 03:15:00,27.8594482758621,False
2024-10-29 03:30:00,25.5587557603687,False
2024-10-29 03:45:00,25.5073878020713,False
2024-10-29 04:00:00,25.5127733026467,False
2024-10-29 04:15:00,25.6938089758343,False
2024-10-29 04:30:00,26.7932796317606,False
2024-10-29 04:45:00,26.7332105868815,False
2024-10-29 05:00:00,25.7501495972382,False
2024-10-29 05:15:00,17.3910241657077,False
2024-10-29 05:30:00,16.9589413118527,False
2024-10-29 05:45:00,18.6888940092166,False
2024-10-29 06:00:00,18.9590333716916,False
2024-10-29 06:15:00,19.4503567318757,False
2024-10-29 06:30:00,19.8845109321059,False
2024-10-29 06:45:00,14.1427387802071,False
2024-10-29 07:00:00,21.96,False
2024-10-29 07:15:00,23.5706789413119,False
2024-10-29 07:30:00,20.8547295742232,False
2024-10-29 07:45:00,19.6942396313364,False
2024-10-29 08:00:00,21.4355350978136,False
2024-10-29 08:15:00,26.1283774453395,False
2024-10-29 08:30:00,25.8980437284235,False
2024-10-29 08:45:00,23.040414269275,False
2024-10-29 09:00:00,22.5118066743383,False
2024-10-29 09:15:00,20.0663751438435,False
2024-10-29 09:30:00,24.4766858457998,False
2024-10-29 09:45:00,21.6597235023041,False
2024-10-29 10:00:00,24.7202761795167,False
2024-10-29 10:15:00,23.5609216589862,False
2024-10-29 10:30:00,23.0598849252014,False
2024-10-29 10:45:00,23.6544827586207,False
2024-10-29 11:00:00,28.7226206896552,False
2024-10-29 11:15:00,30.5440736478711,False
2024-10-29 11:30:00,35.1441196777906,False
2024-10-29 11:45:00,30.6024884792627,False
2024-10-29 12:00:00,25.6827649769585,False
2024-10-29 12:15:00,26.1533793103448,False
2024-10-29 12:30:00,21.4179262672811,False
2024-10-29 12:45:00,21.5631300345224,False
2024-10-29 13:00:00,28.62,False
2024-10-29 13:15:00,23.7753279631761,False
2024-10-29 13:30:00,28.1500115074799,False
2024-10-29 13:45:00,43.8673878020714,False
2024-10-29 14:00:00,43.3318894009217,False
2024-10-29 14:15:00,43.3460689655172,False
2024-10-29 14:30:00,40.650586881473,False
2024-10-29 14:45:00,42.2993785960875,False
2024-10-29 15:00:00,55.1073417721519,False
2024-10-29 15:15:00,56.4131185270426,False
2024-10-29 15:30:00,46.5506098964327,False
2024-10-29 15:45:00,53.8579056386651,False
2024-10-29 16:00:00,62.9556731875719,False
2024-10-29 16:15:00,64.3360184119678,False
2024-10-29 16:30:00,64.079585730725,False
2024-10-29 16:45:00,65.8004602991945,False
2024-10-29 17:00:00,62.503133640553,False
2024-10-29 17:15:00,54.2780689655172,False
2024-10-29 17:30:00,54.2179056386651,False
2024-10-29 17:45:00,53.3633640552995,False
2024-10-29 18:00:00,50.3146605293441,False
2024-10-29 18:15:00,51.739332566168,False
2024-10-29 18:30:00,62.2120598388953,False
2024-10-29 18:45:00,66.4293210586882,False
2024-10-29 19:00:00,67.4745224395857,False
2024-10-29 19:15:00,78.5852243958573,True
2024-10-29 19:30:00,82.4673732718894,True
2024-10-29 19:45:00,80.487724137931,True
2024-10-29 20:00:00,77.1084331797235,True
2024-10-29 20:15:00,78.0931034482759,True
2024-10-29 20:30:00,75.354752589183,False
2024-10-29 20:45:00,68.7993555811277,False
2024-10-29 21:00:00,74.4051152073733,False
2024-10-29 21:15:00,70.2703448275862,False
2024-10-29 21:30:00,62.6288147295742,False
2024-10-29 21:45:00,58.9314614499425,False
2024-10-29 22:00:00,56.8957422324511,False
2024-10-29 22:15:00,52.7203222094361,False
2024-10-29 22:30:00,44.0741081703107,False
2024-10-29 22:45:00,38.1856846950518,False
2024-10-29 23:00:00,37.4076869965478,False
2024-10-29 23:15:00,36.4490678941312,False
2024-10-29 23:30:00,32.0151438434983,False
2024-10-29 23:45:00,30.9670425776755,False
2024-10-30 00:00:00,30.6799539700806,False
2024-10-30 00:15:00,30.9235443037975,False
2024-10-30 00:30:00,30.0544073647871,False
2024-10-30 00:45:00,30.0059378596087,False
2024-10-30 01:00:00,29.966168009206,False
2024-10-30 01:15:00,30.1128193325662,False
2024-10-30 01:30:00,30.1463751438435,False
2024-10-30 01:45:00,28.6065362485616,False
2024-10-30 02:00:00,27.7854545454545,False
2024-10-30 02:15:00,28.3575604142693,False
2024-10-30 02:30:00,28.5224395857307,False
2024-10-30 02:45:00,28.3053624856157,False
2024-10-30 03:00:00,28.4234292289989,False
2024-10-30 03:15:00,28.253164556962,False
2024-10-30 03:30:00,28.6075576036866,False
2024-10-30 03:45:00,28.5772811059908,False
2024-10-30 04:00:00,28.454913693901,False
2024-10-30 04:15:00,27.9151208285386,False
2024-10-30 04:30:00,27.374085155351,False
2024-10-30 04:45:00,27.5489067894131,False
2024-10-30 05:00:00,26.1176064441887,False
2024-10-30 05:15:00,18.4788952819333,False
2024-10-30 05:30:00,18.9553049482163,False
2024-10-30 05:45:00,19.3699884925201,False
2024-10-30 06:00:00,19.4776985040276,False
2024-10-30 06:15:00,20.4218181818182,False
2024-10-30 06:30:00,17.567917146145,False
2024-10-30 06:45:00,19.3177905638665,False
2024-10-30 07:00:00,18.7357422324511,False
2024-10-30 07:15:00,19.9673647871116,False
2024-10-30 07:30:00,17.9668584579977,False
2024-10-30 07:45:00,15.91249712313,False
2024-10-30 08:00:00,17.2017031070196,False
2024-10-30 08:15:00,18.9316915995397,False
2024-10-30 08:30:00,21.4736478711162,False
2024-10-30 08:45:00,20.7482623705409,False
2024-10-30 09:00:00,23.3096892980437,False
2024-10-30 09:15:00,24.0872727272727,False
2024-10-30 09:30:00,24.9634522439586,False
2024-10-30 09:45:00,21.9728423475259,False
2024-10-30 10:00:00,24.3598619102417,False
2024-10-30 10:15:00,32.0304718066743,False
2024-10-30 10:30:00,32.6837744533947,False
2024-10-30 10:45:00,31.7922669735328,False
2024-10-30 11:00:00,40.852750287687,False
2024-10-30 11:15:00,42.7554890678941,False
2024-10-30 11:30:00,40.8697353279632,False
2024-10-30 11:45:00,35.3997238204833,False
2024-10-30 12:00:00,34.9759263521289,False
2024-10-30 12:15:00,30.8663751438435,False
2024-10-30 12:30:00,28.5912082853855,False
2024-10-30 12:45:00,28.1255696202532,False
2024-10-30 13:00:00,41.8138550057537,False
2024-10-30 13:15:00,64.3662600690449,False
2024-10-30 13:30:00,57.0498504027618,False
2024-10-30 13:45:00,64.7157093425606,False
2024-10-30 14:00:00,74.117330264672,True
2024-10-30 14:15:00,70.6846950517837,False
2024-10-30 14:30:00,70.0595627157653,False
2024-10-30 14:45:00,58.4081379310345,False
2024-10-30 15:00:00,72.6955581127733,True
2024-10-30 15:15:00,64.8269275028769,False
2024-10-30 15:30:00,53.6788965517241,False
2024-10-30 15:45:00,47.0836866359447,False
2024-10-30 16:00:00,46.2722209436134,False
2024-10-30 16:15:00,55.7353739930955,False
2024-10-30 16:30:00,56.9222554660529,False
2024-10-30 16:45:00,53.914246260069,False
2024-10-30 17:00:00,55.0095742232451,False
2024-10-30 17:15:00,60.6941772151899,False
2024-10-30 17:30:00,58.6915995397008,False
2024-10-30 17:45:00,55.2950057537399,False
2024-10-30 18:00:00,55.9677790563867,False
2024-10-30 18:15:00,51.5446260069045,False
2024-10-30 18:30:00,55.6786191024166,False
2024-10-30 18:45:00,59.8884234752589,False
2024-10-30 19:00:00,65.0609896432681,False
2024-10-30 19:15:00,70.2057997698504,False
2024-10-30 19:30:00,76.8763636363636,False
2024-10-30 19:45:00,72.4447058823529,False
2024-10-30 20:00:00,70.2944533947066,False
2024-10-30 20:15:00,67.909505178366,False
2024-10-30 20:30:00,65.0042347525892,False
2024-10-30 20:45:00,62.5277330264672,False
2024-10-30 21:00:00,50.6568469505178,False
2024-10-30 21:15:00,49.8995627157653,False
2024-10-30 21:30:00,50.3146605293441,False
2024-10-30 21:45:00,48.9608285385501,False
2024-10-30 22:00:00,44.4568929804373,False
2024-10-30 22:15:00,42.5959953970081,False
2024-10-30 22:30:00,38.4682163406214,False
2024-10-30 22:45:00,37.6682623705409,False
2024-10-30 23:00:00,36.7133716915995,False
2024-10-30 23:15:00,36.072082853855,False
2024-10-30 23:30:00,35.8015650172612,False
2024-10-30 23:45:00,35.917465437788,False
2024-10-31 00:00:00,35.9357882623705,False
2024-10-31 00:15:00,34.5156731875719,False
2024-10-31 00:30:00,33.62416570771,False
2024-10-31 00:45:00,31.5983889528193,False
2024-10-31 01:00:00,30.3655235903337,False
2024-10-31 01:15:00,30.1223475258918,False
2024-10-31 01:30:00,30.6990103567319,False
2024-10-31 01:45:00,28.5799307958478,False
2024-10-31 02:00:00,28.4143153049482,False
2024-10-31 02:15:00,28.7101035673188,False
2024-10-31 02:30:00,28.6516915995397,False
2024-10-31 02:45:00,28.2784349827388,False
2024-10-31 03:00:00,26.0301956271577,False
2024-10-31 03:15:00,26.4063521288838,False
2024-10-31 03:30:00,27.0,False
2024-10-31 03:45:00,27.1070046082949,False
2024-10-31 04:00:00,27.1847640966628,False
2024-10-31 04:15:00,26.4133947065593,False
2024-10-31 04:30:00,26.7365247410817,False
2024-10-31 04:45:00,26.6209436133487,False
2024-10-31 05:00:00,22.0577675489068,False
2024-10-31 05:15:00,17.7278250863061,False
2024-10-31 05:30:00,19.4275719217491,False
2024-10-31 05:45:00,20.2552819332566,False
2024-10-31 06:00:00,18.4801380897583,False
2024-10-31 06:15:00,23.8043268124281,False
2024-10-31 06:30:00,22.6597008055236,False
2024-10-31 06:45:00,17.9971001150748,False
2024-10-31 07:00:00,18.2518757192175,False
2024-10-31 07:15:00,19.5870655926352,False
2024-10-31 07:30:00,20.4064902186421,False
2024-10-31 07:45:00,21.3897235023041,False
2024-10-31 08:00:00,27.1594936708861,False
2024-10-31 08:15:00,30.0945914844649,False
2024-10-31 08:30:00,29.8278020713464,False
2024-10-31 08:45:00,29.1206444188723,False
2024-10-31 09:00:00,29.3733486766398,False
2024-10-31 09:15:00,25.8694591484465,False
2024-10-31 09:30:00,26.2398158803222,False
2024-10-31 09:45:00,32.0304608294931,False
2024-10-31 10:00:00,37.9391944764097,False
2024-10-31 10:15:00,37.6889758342923,False
2024-10-31 10:30:00,36.1926352128884,False
2024-10-31 10:45:00,23.6995166858458,False
2024-10-31 11:00:00,29.6086536248562,False
2024-10-31 11:15:00,22.9314614499425,False
2024-10-31 11:30:00,22.4732796317606,False
2024-10-31 11:45:00,21.8195627157652,False
2024-10-31 12:00:00,27.604833141542,False
2024-10-31 12:15:00,26.5604602991945,False
2024-10-31 12:30:00,25.8835443037975,False
2024-10-31 12:45:00,28.627249712313,False
2024-10-31 13:00:00,26.8168929804373,False
2024-10-31 13:15:00,29.0382048331415,False
2024-10-31 13:30:00,26.9229459148446,False
2024-10-31 13:45:00,26.8355350978136,False
2024-10-31 14:00:00,25.7828768699655,False
2024-10-31 14:15:00,32.9687917146145,False
2024-10-31 14:30:00,32.2297353279632,False
2024-10-31 14:45:00,36.9495051783659,False
2024-10-31 15:00:00,50.3879861910242,False
2024-10-31 15:15:00,45.0687686996548,False
2024-10-31 15:30:00,42.6030379746835,False
2024-10-31 15:45:00,45.3114746543779,False
2024-10-31 16:00:00,47.6032681242808,False
2024-10-31 16:15:00,46.9706789413119,False
2024-10-31 16:30:00,49.2665592635213,False
2024-10-31 16:45:00,50.2612197928654,False
2024-10-31 17:00:00,50.1290678941312,False
2024-10-31 17:15:00,57.8431760644419,False
2024-10-31 17:30:00,52.646168009206,False
2024-10-31 17:45:00,48.384579976985,False
2024-10-31 18:00:00,44.3690678941312,False
2024-10-31 18:15:00,45.0936248561565,False
2024-10-31 18:30:00,51.3988032220944,False
2024-10-31 18:45:00,53.3839815880322,False
2024-10-31 19:00:00,57.7822784810127,False
2024-10-31 19:15:00,67.6236593785961,False
2024-10-31 19:30:00,76.8461219792865,False
2024-10-31 19:45:00,72.604004602992,False
2024-10-31 20:00:00,75.0469505178366,False
2024-10-31 20:15:00,72.9515765247411,False
2024-10-31 20:30:00,70.7062370540852,False
2024-10-31 20:45:00,71.1420483314154,False
2024-10-31 21:00:00,65.6877790563867,False
2024-10-31 21:15:00,55.6450632911392,False
2024-10-31 21:30:00,49.5337629459148,False
2024-10-31 21:45:00,48.9981566820277,False
2024-10-31 22:00:00,46.757330264672,False
2024-10-31 22:15:00,39.8121058688147,False
2024-10-31 22:30:00,34.4609896432681,False
2024-10-31 22:45:00,33.4903567318757,False
2024-10-31 23:00:00,32.7409436133487,False
2024-10-31 23:15:00,32.6249482163406,False
2024-10-31 23:30:00,31.204833141542,False
2024-10-31 23:45:00,27.7436133486766,False
